,ix,iy,latitude,longitude,state
5088,73,58,50.1596544841594,14.710789309488796,Střední Čechy
5089,74,58,50.15965427340701,14.717786422179215,Střední Čechy
5090,75,58,50.159654062654624,14.724783534838872,Střední Čechy
5091,76,58,50.15965385190225,14.731780647467767,Střední Čechy
5092,77,58,50.159653641149866,14.7387777600659,Střední Čechy
5093,78,58,50.15965343039748,14.745774872633271,Střední Čechy
5094,79,58,50.15965321964511,14.75277198516988,Střední Čechy
5095,80,58,50.159653008892725,14.75976909767573,Střední Čechy
5096,81,58,50.15965279814034,14.766766210150815,Střední Čechy
5097,82,58,50.15965258738797,14.773763322595139,Střední Čechy
5098,83,58,50.159652376635584,14.7807604350087,Střední Čechy
5099,84,58,50.15965216588321,14.7877575473915,Střední Čechy
5100,85,58,50.159651955130826,14.794754659743537,Střední Čechy
5101,0,59,50.16414684631064,14.2,Střední Čechy
5102,1,59,50.16414663552489,14.206997768490954,Střední Čechy
5103,2,59,50.16414642473912,14.213995536951133,Střední Čechy
5104,3,59,50.16414621395336,14.220993305380539,Střední Čechy
5105,4,59,50.1641460031676,14.227991073779169,Střední Čechy
5106,5,59,50.16414579238185,14.234988842147024,Střední Čechy
5107,6,59,50.164145581596095,14.241986610484105,Střední Čechy
5108,7,59,50.164145370810346,14.24898437879041,Střední Čechy
5109,8,59,50.164145160024596,14.255982147065943,Střední Čechy
5110,9,59,50.16414494923885,14.2629799153107,Střední Čechy
5111,10,59,50.1641447384531,14.269977683524681,Střední Čechy
5112,11,59,50.164144527667354,14.276975451707889,Střední Čechy
5113,12,59,50.16414431688161,14.283973219860322,Střední Čechy
5114,13,59,50.16414410609587,14.29097098798198,Střední Čechy
5115,14,59,50.164143895310126,14.297968756072864,Střední Čechy
5116,15,59,50.16414368452439,14.304966524132972,Střední Čechy
5117,16,59,50.164143473738655,14.311964292162306,Střední Čechy
5118,17,59,50.164143262952926,14.318962060160866,Střední Čechy
5119,18,59,50.1641430521672,14.325959828128651,Střední Čechy
5120,19,59,50.16414284138148,14.332957596065661,Střední Čechy
5121,20,59,50.16414263059575,14.339955363971896,Střední Čechy
5122,21,59,50.16414241981001,14.346953131847357,Střední Čechy
5123,22,59,50.164142209024284,14.353950899692043,Střední Čechy
5124,23,59,50.16414199823857,14.360948667505955,Střední Čechy
5125,24,59,50.16414178745285,14.367946435289092,Střední Čechy
5126,25,59,50.16414157666713,14.374944203041455,Střední Čechy
5127,26,59,50.164141365881406,14.381941970763043,Střední Čechy
5128,27,59,50.164141155095685,14.388939738453855,Střední Čechy
5129,28,59,50.16414094430996,14.395937506113894,Střední Čechy
5130,29,59,50.16414073352424,14.402935273743157,Střední Čechy
5131,30,59,50.16414052273853,14.409933041341647,Střední Čechy
5132,31,59,50.16414031195281,14.416930808909362,Střední Čechy
5133,32,59,50.16414010116709,14.4239285764463,Střední Čechy
5134,33,59,50.16413989038138,14.430926343952466,Střední Čechy
5135,34,59,50.16413967959567,14.437924111427856,Střední Čechy
5136,35,59,50.164139468809964,14.444921878872472,Střední Čechy
5137,36,59,50.16413925802426,14.451919646286314,Střední Čechy
5138,37,59,50.16413904723856,14.45891741366938,Střední Čechy
5139,38,59,50.16413883645285,14.465915181021671,Střední Čechy
5140,39,59,50.16413862566714,14.472912948343188,Praha
5141,40,59,50.16413841488144,14.479910715633931,Praha
5142,41,59,50.16413820409575,14.486908482893899,Praha
5143,42,59,50.16413799331005,14.493906250123093,Praha
5144,43,59,50.16413778252436,14.500904017321512,Praha
5145,44,59,50.164137571738664,14.507901784489155,Praha
5146,45,59,50.16413736095297,14.514899551626025,Praha
5147,46,59,50.164137150167285,14.521897318732119,Praha
5148,47,59,50.1641369393816,14.52889508580744,Střední Čechy
5149,48,59,50.164136728595906,14.535892852851985,Střední Čechy
5150,49,59,50.16413651781023,14.542890619865755,Střední Čechy
5151,50,59,50.16413630702454,14.549888386848751,Střední Čechy
5152,51,59,50.16413609623886,14.556886153800972,Střední Čechy
5153,52,59,50.164135885453184,14.56388392072242,Střední Čechy
5154,53,59,50.1641356746675,14.570881687613092,Střední Čechy
5155,54,59,50.16413546388182,14.57787945447299,Střední Čechy
5156,55,59,50.16413525309614,14.584877221302113,Střední Čechy
5157,56,59,50.16413504231047,14.59187498810046,Střední Čechy
5158,57,59,50.1641348315248,14.598872754868035,Střední Čechy
5159,58,59,50.164134620739134,14.605870521604833,Střední Čechy
5160,59,59,50.164134409953455,14.612868288310858,Střední Čechy
5161,60,59,50.16413419916778,14.619866054986108,Střední Čechy
5162,61,59,50.16413398838212,14.626863821630584,Střední Čechy
5163,62,59,50.16413377759645,14.633861588244285,Střední Čechy
5164,63,59,50.16413356681078,14.64085935482721,Střední Čechy
5165,64,59,50.16413335602513,14.647857121379362,Střední Čechy
5166,65,59,50.16413314523947,14.654854887900738,Střední Čechy
5167,66,59,50.16413293445381,14.66185265439134,Střední Čechy
5168,67,59,50.16413272366815,14.668850420851168,Střední Čechy
5169,68,59,50.164132512882496,14.675848187280222,Střední Čechy
5170,69,59,50.164132302096846,14.6828459536785,Střední Čechy
5171,70,59,50.164132091311195,14.689843720046003,Střední Čechy
5172,71,59,50.164131880525545,14.696841486382732,Střední Čechy
5173,72,59,50.164131669739895,14.703839252688686,Střední Čechy
5174,73,59,50.16413145895424,14.710837018963867,Střední Čechy
5175,74,59,50.16413124816858,14.717834785208272,Střední Čechy
5176,75,59,50.16413103738294,14.724832551421901,Střední Čechy
5177,76,59,50.164130826597294,14.731830317604757,Střední Čechy
5178,77,59,50.16413061581166,14.738828083756838,Střední Čechy
5179,78,59,50.164130405026015,14.745825849878145,Střední Čechy
5180,79,59,50.16413019424038,14.752823615968676,Střední Čechy
5181,80,59,50.16412998345474,14.759821382028434,Střední Čechy
5182,81,59,50.164129772669106,14.766819148057417,Střední Čechy
5183,82,59,50.16412956188348,14.773816914055624,Střední Čechy
5184,83,59,50.16412935109784,14.780814680023058,Střední Čechy
5185,84,59,50.164129140312205,14.787812445959716,Střední Čechy
5186,85,59,50.164128929526576,14.7948102118656,Střední Čechy
5187,0,60,50.16862381718955,14.2,Střední Čechy
5188,1,60,50.168623606370524,14.206998422210157,Střední Čechy
5189,2,60,50.16862339555149,14.213996844389527,Střední Čechy
5190,3,60,50.168623184732475,14.22099526653811,Střední Čechy
5191,4,60,50.16862297391344,14.227993688655905,Střední Čechy
5192,5,60,50.168622763094426,14.234992110742914,Střední Čechy
5193,6,60,50.16862255227541,14.241990532799134,Střední Čechy
5194,7,60,50.16862234145639,14.248988954824569,Střední Čechy
5195,8,60,50.168622130637374,14.255987376819215,Střední Čechy
5196,9,60,50.16862191981836,14.262985798783074,Střední Čechy
5197,10,60,50.16862170899933,14.269984220716145,Střední Čechy
5198,11,60,50.16862149818031,14.27698264261843,Střední Čechy
5199,12,60,50.16862128736129,14.283981064489927,Střední Čechy
5200,13,60,50.16862107654228,14.290979486330636,Střední Čechy
5201,14,60,50.16862086572326,14.29797790814056,Střední Čechy
5202,15,60,50.168620654904245,14.304976329919695,Střední Čechy
5203,16,60,50.16862044408524,14.311974751668043,Střední Čechy
5204,17,60,50.16862023326624,14.318973173385602,Střední Čechy
5205,18,60,50.16862002244723,14.325971595072376,Střední Čechy
5206,19,60,50.168619811628226,14.332970016728362,Střední Čechy
5207,20,60,50.16861960080923,14.33996843835356,Střední Čechy
5208,21,60,50.16861938999023,14.346966859947972,Střední Čechy
5209,22,60,50.16861917917124,14.353965281511597,Střední Čechy
5210,23,60,50.16861896835224,14.360963703044433,Střední Čechy
5211,24,60,50.168618757533245,14.367962124546484,Střední Čechy
5212,25,60,50.16861854671426,14.374960546017746,Střední Čechy
5213,26,60,50.16861833589526,14.381958967458221,Střední Čechy
5214,27,60,50.16861812507628,14.388957388867908,Střední Čechy
5215,28,60,50.16861791425729,14.395955810246809,Střední Čechy
5216,29,60,50.168617703438294,14.402954231594922,Střední Čechy
5217,30,60,50.168617492619305,14.409952652912247,Střední Čechy
5218,31,60,50.168617281800316,14.416951074198787,Střední Čechy
5219,32,60,50.16861707098134,14.423949495454538,Střední Čechy
5220,33,60,50.168616860162366,14.430947916679502,Střední Čechy
5221,34,60,50.168616649343384,14.43794633787368,Střední Čechy
5222,35,60,50.16861643852441,14.44494475903707,Střední Čechy
5223,36,60,50.168616227705435,14.451943180169671,Střední Čechy
5224,37,60,50.16861601688646,14.458941601271485,Střední Čechy
5225,38,60,50.16861580606749,14.465940022342513,Střední Čechy
5226,39,60,50.168615595248525,14.472938443382754,Praha
5227,40,60,50.16861538442955,14.479936864392206,Praha
5228,41,60,50.168615173610576,14.486935285370873,Praha
5229,42,60,50.16861496279161,14.493933706318751,Praha
5230,43,60,50.16861475197265,14.500932127235842,Praha
5231,44,60,50.16861454115367,14.507930548122147,Střední Čechy
5232,45,60,50.168614330334705,14.514928968977664,Praha
5233,46,60,50.168614119515745,14.521927389802393,Praha
5234,47,60,50.16861390869679,14.528925810596334,Praha
5235,48,60,50.16861369787783,14.53592423135949,Střední Čechy
5236,49,60,50.16861348705888,14.542922652091857,Střední Čechy
5237,50,60,50.168613276239924,14.549921072793436,Střední Čechy
5238,51,60,50.16861306542097,14.55691949346423,Střední Čechy
5239,52,60,50.16861285460202,14.563917914104236,Střední Čechy
5240,53,60,50.16861264378307,14.570916334713454,Střední Čechy
5241,54,60,50.168612432964125,14.577914755291886,Střední Čechy
5242,55,60,50.16861222214517,14.58491317583953,Střední Čechy
5243,56,60,50.168612011326225,14.591911596356386,Střední Čechy
5244,57,60,50.168611800507286,14.598910016842455,Střední Čechy
5245,58,60,50.168611589688346,14.605908437297737,Střední Čechy
5246,59,60,50.1686113788694,14.612906857722232,Střední Čechy
5247,60,60,50.168611168050454,14.619905278115938,Střední Čechy
5248,61,60,50.168610957231515,14.62690369847886,Střední Čechy
5249,62,60,50.16861074641258,14.633902118810992,Střední Čechy
5250,63,60,50.16861053559366,14.640900539112337,Střední Čechy
5251,64,60,50.168610324774725,14.647898959382896,Střední Čechy
5252,65,60,50.1686101139558,14.654897379622668,Střední Čechy
5253,66,60,50.16860990313687,14.661895799831651,Střední Čechy
5254,67,60,50.168609692317936,14.668894220009848,Střední Čechy
5255,68,60,50.16860948149901,14.675892640157258,Střední Čechy
5256,69,60,50.16860927068009,14.68289106027388,Střední Čechy
5257,70,60,50.168609059861176,14.689889480359714,Střední Čechy
5258,71,60,50.16860884904226,14.696887900414762,Střední Čechy
5259,72,60,50.16860863822333,14.703886320439022,Střední Čechy
5260,73,60,50.16860842740442,14.710884740432494,Střední Čechy
5261,74,60,50.168608216585504,14.71788316039518,Střední Čechy
5262,75,60,50.168608005766586,14.724881580327079,Střední Čechy
5263,76,60,50.16860779494767,14.73188000022819,Střední Čechy
5264,77,60,50.16860758412876,14.738878420098514,Střední Čechy
5265,78,60,50.16860737330984,14.74587683993805,Střední Čechy
5266,79,60,50.168607162490936,14.7528752597468,Střední Čechy
5267,80,60,50.16860695167203,14.759873679524762,Střední Čechy
5268,81,60,50.16860674085313,14.766872099271938,Střední Čechy
5269,82,60,50.168606530034225,14.773870518988325,Střední Čechy
5270,83,60,50.168606319215314,14.780868938673926,Střední Čechy
5271,84,60,50.16860610839642,14.78786735832874,Střední Čechy
5272,85,60,50.168605897577514,14.794865777952765,Střední Čechy
5273,0,61,50.17310078172374,14.2,Střední Čechy
5274,1,61,50.17310057087143,14.206999076093709,Střední Čechy
5275,2,61,50.17310036001913,14.213998152156618,Střední Čechy
5276,3,61,50.17310014916683,14.220997228188729,Střední Čechy
5277,4,61,50.17309993831452,14.22799630419004,Střední Čechy
5278,5,61,50.17309972746222,14.23499538016055,Střední Čechy
5279,6,61,50.17309951660992,14.24199445610026,Střední Čechy
5280,7,61,50.17309930575763,14.24899353200917,Střední Čechy
5281,8,61,50.17309909490533,14.25599260788728,Střední Čechy
5282,9,61,50.17309888405304,14.26299168373459,Střední Čechy
5283,10,61,50.173098673200755,14.269990759551101,Střední Čechy
5284,11,61,50.17309846234846,14.276989835336812,Střední Čechy
5285,12,61,50.173098251496164,14.283988911091722,Střední Čechy
5286,13,61,50.17309804064387,14.290987986815832,Střední Čechy
5287,14,61,50.17309782979159,14.297987062509142,Střední Čechy
5288,15,61,50.1730976189393,14.304986138171653,Střední Čechy
5289,16,61,50.17309740808702,14.311985213803364,Střední Čechy
5290,17,61,50.17309719723474,14.318984289404275,Střední Čechy
5291,18,61,50.17309698638246,14.325983364974386,Střední Čechy
5292,19,61,50.17309677553018,14.332982440513696,Střední Čechy
5293,20,61,50.17309656467791,14.339981516022208,Střední Čechy
5294,21,61,50.173096353825635,14.34698059149992,Střední Čechy
5295,22,61,50.17309614297336,14.353979666946831,Střední Čechy
5296,23,61,50.173095932121086,14.360978742362942,Střední Čechy
5297,24,61,50.17309572126882,14.367977817748253,Střední Čechy
5298,25,61,50.17309551041655,14.374976893102763,Střední Čechy
5299,26,61,50.17309529956428,14.381975968426476,Střední Čechy
5300,27,61,50.17309508871201,14.388975043719388,Střední Čechy
5301,28,61,50.17309487785975,14.3959741189815,Střední Čechy
5302,29,61,50.173094667007476,14.40297319421281,Střední Čechy
5303,30,61,50.17309445615521,14.409972269413322,Střední Čechy
5304,31,61,50.173094245302956,14.416971344583033,Střední Čechy
5305,32,61,50.1730940344507,14.423970419721945,Střední Čechy
5306,33,61,50.17309382359844,14.430969494830057,Střední Čechy
5307,34,61,50.173093612746186,14.437968569907369,Střední Čechy
5308,35,61,50.173093401893944,14.44496764495388,Střední Čechy
5309,36,61,50.17309319104169,14.451966719969592,Střední Čechy
5310,37,61,50.17309298018943,14.458965794954505,Střední Čechy
5311,38,61,50.17309276933719,14.465964869908618,Střední Čechy
5312,39,61,50.17309255848494,14.47296394483193,Praha
5313,40,61,50.1730923476327,14.479963019724442,Praha
5314,41,61,50.17309213678046,14.486962094586154,Praha
5315,42,61,50.17309192592822,14.493961169417066,Praha
5316,43,61,50.17309171507598,14.500960244217179,Střední Čechy
5317,44,61,50.17309150422375,14.507959318986492,Střední Čechy
5318,45,61,50.17309129337151,14.514958393725005,Střední Čechy
5319,46,61,50.17309108251928,14.521957468432717,Praha
5320,47,61,50.17309087166706,14.52895654310963,Střední Čechy
5321,48,61,50.17309066081482,14.535955617755743,Střední Čechy
5322,49,61,50.173090449962594,14.542954692371056,Střední Čechy
5323,50,61,50.173090239110365,14.54995376695557,Střední Čechy
5324,51,61,50.17309002825814,14.556952841509283,Střední Čechy
5325,52,61,50.17308981740591,14.563951916032195,Střední Čechy
5326,53,61,50.17308960655368,14.57095099052431,Střední Čechy
5327,54,61,50.17308939570146,14.577950064985624,Střední Čechy
5328,55,61,50.17308918484924,14.584949139416137,Střední Čechy
5329,56,61,50.17308897399702,14.59194821381585,Střední Čechy
5330,57,61,50.1730887631448,14.598947288184764,Střední Čechy
5331,58,61,50.173088552292576,14.605946362522877,Střední Čechy
5332,59,61,50.17308834144036,14.612945436830191,Střední Čechy
5333,60,61,50.173088130588155,14.619944511106706,Střední Čechy
5334,61,61,50.17308791973595,14.62694358535242,Střední Čechy
5335,62,61,50.17308770888374,14.633942659567333,Střední Čechy
5336,63,61,50.17308749803154,14.640941733751447,Střední Čechy
5337,64,61,50.173087287179335,14.647940807904762,Střední Čechy
5338,65,61,50.17308707632713,14.654939882027277,Střední Čechy
5339,66,61,50.17308686547492,14.661938956118991,Střední Čechy
5340,67,61,50.17308665462271,14.668938030179905,Střední Čechy
5341,68,61,50.173086443770494,14.67593710421002,Střední Čechy
